N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8444422871410,RS,SAPUCAIA DO SUL,IPIRANGA,"RUA IRMA EDVIGES, N. 816, Apto 12, BL J LOT JD AMERICA","169.086,59","167.000,00",0.00,Não,"Apartamento, 82.91 de área total, 77.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422871410,Caixa,Imóvel
8444412824990,RS,SAPUCAIA DO SUL,COHAB,"RUA DAVID MACHADO, N. SN, Apto 406, BL 28","105.810,00","100.000,00",0.00,Não,"Apartamento, 42.18 de área total, 38.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412824990,Caixa,Imóvel
8787713768847,RS,SAPUCAIA DO SUL,NOVA SAPUCAIA,"AVENIDA AMERICO VESPUCIO, N. 471, Apto 44, BL J ANDAR 03 PAV 04 VG 278","161.174,28","148.000,00",0.00,Não,"Apartamento, 58.96 de área total, 42.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713768847,Caixa,Imóvel
8787709937788,RS,SAPUCAIA DO SUL,BOA VISTA,"RUA PEJUCARA, N. 66, Apto 206, TORRE A  PAINEIRA  LT 1 QD 20","154.000,00","132.000,00",0.00,Não,"Apartamento, 62.36 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709937788,Caixa,Imóvel
8787702476114,RS,VIAMAO,SANTA ISABEL,"RUA PARANA, N. 226, Apto 402, 3 ANDAR","124.625,81","198.000,00",37.06,Não,"Apartamento, 104.95 de área total, 44.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702476114,Caixa,Imóvel
8787701403318,RS,VIAMAO,MORRO SANTANA,"RUA PARANA, N. 226, Apto 401, TORRE 07","201.493,57","201.493,57",0.00,Não,"Apartamento, 0.00 de área total, 43.88 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701403318,Caixa,Imóvel
8787711497706,RS,VIAMAO,RINCAO DOS TELLES,"RODOVIA TAPIR ROCHA, N. 1820, Apto 401, BL 44 VG 298","180.000,00","180.000,00",0.00,Não,"Apartamento, 74.66 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711497706,Caixa,Imóvel
8787709156620,RS,VIAMAO,FIUZA,"RUA ALCEBIADES AZEREDO DOS SANTOS, N. 1633, Apto 104,  TORRE 3","160.000,00","160.000,00",0.00,Não,"Apartamento, 63.57 de área total, 44.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709156620,Caixa,Imóvel
8787708945647,RS,VIAMAO,CECILIA,"RODOVIA TAPIR ROCHA, N. 1820, Apto 401, BL 35  BOX 269","170.000,00","170.000,00",0.00,Não,"Apartamento, 74.66 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708945647,Caixa,Imóvel
8787704403530,RS,VIAMAO,SANTA ISABEL,"RUA PARANA, N. 226, Apto 208, TR 8","179.000,00","179.000,00",0.00,Não,"Apartamento, 0.00 de área total, 43.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704403530,Caixa,Imóvel
8444424613442,RS,VIAMAO,TARUMA,"RUA PERO VAZ DE CAMINHA, N. 170, UN HAB 04 N 162 LT 01 02 03 QD 7A","205.000,00","205.000,00",0.00,Não,"Casa, 52.70 de área total, 52.70 de área privativa, 50.23 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424613442,Caixa,Imóvel
8444422167437,RS,VIAMAO,QUERENCIA,"RUA CANTEGRIL, N. 935, UNIDADE 08","191.400,00","191.400,00",0.00,Não,"Casa, 60.48 de área total, 60.48 de área privativa, 66.89 de área do terreno,  2 qto(s), WC Emp, 1 sala(s), 1 lavabo(s), cozinha, Terraco.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422167437,Caixa,Imóvel
8787712297913,RS,VIAMAO,PASSO DO VIGARIO,"AVENIDA JOSE GARIBALDI, N. 1514, CASA 33","200.377,08","188.000,00",0.00,Não,"Casa, 75.21 de área total, 42.90 de área privativa, 75.21 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712297913,Caixa,Imóvel
8444427859337,RS,VIAMAO,TARUMA,"RUA DOS IPES ROXO, N. 243, Apto 09,","158.746,70","142.500,00",0.00,Não,"Apartamento, 73.99 de área total, 47.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427859337,Caixa,Imóvel
X128799,,Canoas,,Apartamento 182 m² - Centro - Canoas - RS,"471500,0","807926,02","42,0",,Apartamento 182 m² - Centro - Canoas - RS,"Extrajudicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/canoas/apartamento-182-m2-centro-canoas-rs-x128799?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-182-m2-centro-canoas-rs-x128799&utm_term=X128799&utm_content=link,Mega Leilões,Imóvel
X128901,,Viamão,,Casa 58 m² - Vila Minuano - Viamão - RS,"108800,0","108800,0","0,0",,Casa 58 m² - Vila Minuano - Viamão - RS,"Extrajudicial Lote 76

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/viamao/casa-58-m2-vila-minuano-viamao-rs-x128901?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-58-m2-vila-minuano-viamao-rs-x128901&utm_term=X128901&utm_content=link,Mega Leilões,Imóvel
X128932,,Porto Alegre,,Casa 143 m² - Hípica - Porto Alegre - RS,"312300,0","312300,0","0,0",,Casa 143 m² - Hípica - Porto Alegre - RS,"Extrajudicial Lote 18

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-143-m2-hipica-porto-alegre-rs-x128932?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-143-m2-hipica-porto-alegre-rs-x128932&utm_term=X128932&utm_content=link,Mega Leilões,Imóvel
X128972,,Canoas,,Casa 192 m² - Harmonia - Canoas - RS,"311200,0","311200,0","0,0",,Casa 192 m² - Harmonia - Canoas - RS,"Extrajudicial Lote 104

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/canoas/casa-192-m2-harmonia-canoas-rs-x128972?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-192-m2-harmonia-canoas-rs-x128972&utm_term=X128972&utm_content=link,Mega Leilões,Imóvel
X128978,,Porto Alegre,,Apartamento 47 m² (01 vaga) - Sarandi - Porto Alegre - RS,"101200,0","101200,0","0,0",,Apartamento 47 m² (01 vaga) - Sarandi - Porto Alegre - RS,"Extrajudicial Lote 110

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-47-m2-01-vaga-sarandi-porto-alegre-rs-x128978?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-47-m2-01-vaga-sarandi-porto-alegre-rs-x128978&utm_term=X128978&utm_content=link,Mega Leilões,Imóvel
X128541,,Canoas,,"Apartamento 61 m² - Canoas-RS - Rua Camboatás, 505 - Apto. 205 - Igara III","245696,4","434038,39","43,0",,"Apartamento 61 m² - Canoas-RS - Rua Camboatás, 505 - Apto. 205 - Igara III","Extrajudicial Lote 9

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/canoas/apartamento-61-m2-canoas-rs-rua-camboatas-505-apto-205-igara-iii-x128541?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-61-m2-canoas-rs-rua-camboatas-505-apto-205-igara-iii-x128541&utm_term=X128541&utm_content=link,Mega Leilões,Imóvel
X128570,,Cachoeirinha,,"Casa 108 m² - Cachoeirinha-RS - Rua Barão de Cotegipe, 373 - Parque da Matriz","243000,0","243000,0","0,0",,"Casa 108 m² - Cachoeirinha-RS - Rua Barão de Cotegipe, 373 - Parque da Matriz","Extrajudicial Lote 14

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/cachoeirinha/casa-108-m2-cachoeirinha-rs-rua-barao-de-cotegipe-373-parque-da-matriz-x128570?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-108-m2-cachoeirinha-rs-rua-barao-de-cotegipe-373-parque-da-matriz-x128570&utm_term=X128570&utm_content=link,Mega Leilões,Imóvel
X128572,,São Leopoldo,,"Casa 167 m² - São Leopoldo-RS - Rua João Carlos Haas Sobrinho, 245 - Feitoria","209000,0","209000,0","0,0",,"Casa 167 m² - São Leopoldo-RS - Rua João Carlos Haas Sobrinho, 245 - Feitoria","Extrajudicial Lote 16

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/sao-leopoldo/casa-167-m2-sao-leopoldo-rs-rua-joao-carlos-haas-sobrinho-245-feitoria-x128572?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-167-m2-sao-leopoldo-rs-rua-joao-carlos-haas-sobrinho-245-feitoria-x128572&utm_term=X128572&utm_content=link,Mega Leilões,Imóvel
X129150,,Viamão,,Casa 231 m² - Parque Índio Jary - Viamão - RS,"152700,0","152700,0","0,0",,Casa 231 m² - Parque Índio Jary - Viamão - RS,"Extrajudicial Lote 4

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/viamao/casa-231-m2-parque-indio-jary-viamao-rs-x129150?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-231-m2-parque-indio-jary-viamao-rs-x129150&utm_term=X129150&utm_content=link,Mega Leilões,Imóvel
X129160,,Porto Alegre,,Apartamento 33 m² (Unid. 207) - Jardim Leopoldina - Porto Alegre - RS,"53600,0","53600,0","0,0",,Apartamento 33 m² (Unid. 207) - Jardim Leopoldina - Porto Alegre - RS,"Extrajudicial Lote 14

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-33-m2-unid-207-jardim-leopoldina-porto-alegre-rs-x129160?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-33-m2-unid-207-jardim-leopoldina-porto-alegre-rs-x129160&utm_term=X129160&utm_content=link,Mega Leilões,Imóvel
X129193,,Canoas,,Apartamento 49 m² (Unid. 301) - Marechal Rondon - Canoas - RS,"140400,0","140400,0","0,0",,Apartamento 49 m² (Unid. 301) - Marechal Rondon - Canoas - RS,"Extrajudicial Lote 47

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/canoas/apartamento-49-m2-unid-301-marechal-rondon-canoas-rs-x129193?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-49-m2-unid-301-marechal-rondon-canoas-rs-x129193&utm_term=X129193&utm_content=link,Mega Leilões,Imóvel
X129197,,Sapucaia Do Sul,,Casa 273 m² - Pasqualini - Sapucaia do Sul - RS,"576000,0","576000,0","0,0",,Casa 273 m² - Pasqualini - Sapucaia do Sul - RS,"Extrajudicial Lote 51

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/sapucaia-do-sul/casa-273-m2-pasqualini-sapucaia-do-sul-rs-x129197?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-273-m2-pasqualini-sapucaia-do-sul-rs-x129197&utm_term=X129197&utm_content=link,Mega Leilões,Imóvel
X129205,,São Leopoldo,,Casa 45 m² - Santa Teresa - São Leopoldo - RS,"112000,0","112000,0","0,0",,Casa 45 m² - Santa Teresa - São Leopoldo - RS,"Extrajudicial Lote 59

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/sao-leopoldo/casa-45-m2-santa-teresa-sao-leopoldo-rs-x129205?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-45-m2-santa-teresa-sao-leopoldo-rs-x129205&utm_term=X129205&utm_content=link,Mega Leilões,Imóvel
X129245,,Eldorado Do Sul,,Casa 82 m² - Cidade Verde - Eldorado do Sul - RS,"103200,0","103200,0","0,0",,Casa 82 m² - Cidade Verde - Eldorado do Sul - RS,"Extrajudicial Lote 94

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/eldorado-do-sul/casa-82-m2-cidade-verde-eldorado-do-sul-rs-x129245?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-82-m2-cidade-verde-eldorado-do-sul-rs-x129245&utm_term=X129245&utm_content=link,Mega Leilões,Imóvel
X129246,,Porto Alegre,,Apartamento 28 m² (Unid. 706) - Cidade Baixa - Porto Alegre - RS,"186900,0","186900,0","0,0",,Apartamento 28 m² (Unid. 706) - Cidade Baixa - Porto Alegre - RS,"Extrajudicial Lote 95

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-28-m2-unid-706-cidade-baixa-porto-alegre-rs-x129246?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-28-m2-unid-706-cidade-baixa-porto-alegre-rs-x129246&utm_term=X129246&utm_content=link,Mega Leilões,Imóvel
X129255,,Cachoeirinha,,Casa em Condomínio 83 m² - Central Park - Cachoeirinha - RS,"192000,0","192000,0","0,0",,Casa em Condomínio 83 m² - Central Park - Cachoeirinha - RS,"Extrajudicial Lote 104

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/cachoeirinha/casa-em-condominio-83-m2-central-park-cachoeirinha-rs-x129255?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-83-m2-central-park-cachoeirinha-rs-x129255&utm_term=X129255&utm_content=link,Mega Leilões,Imóvel
X129263,,Porto Alegre,,Casa 38 m² - Sarandi - Porto Alegre - RS,"171600,0","171600,0","0,0",,Casa 38 m² - Sarandi - Porto Alegre - RS,"Extrajudicial Lote 112

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-38-m2-sarandi-porto-alegre-rs-x129263?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-38-m2-sarandi-porto-alegre-rs-x129263&utm_term=X129263&utm_content=link,Mega Leilões,Imóvel
X129289,,Porto Alegre,,Casa 165 m² - Hípica - Porto Alegre - RS,"185600,0","185600,0","0,0",,Casa 165 m² - Hípica - Porto Alegre - RS,"Extrajudicial Lote 137

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-165-m2-hipica-porto-alegre-rs-x129289?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-165-m2-hipica-porto-alegre-rs-x129289&utm_term=X129289&utm_content=link,Mega Leilões,Imóvel
X129465,,Viamão,,Casa 61 m² - Santa Isabel - Viamão - RS,"147600,0","147600,0","0,0",,Casa 61 m² - Santa Isabel - Viamão - RS,"Extrajudicial Lote 11

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/viamao/casa-61-m2-santa-isabel-viamao-rs-x129465?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-61-m2-santa-isabel-viamao-rs-x129465&utm_term=X129465&utm_content=link,Mega Leilões,Imóvel
J128033,,Porto Alegre,,Direitos sobre Sala Comercial 64 m² e Box 12 m² (Unid. 19 do Edifício Paladium) - Cidade Baixa - Porto Alegre - RS,"232655,67","232655,67","50,0",,Direitos sobre Sala Comercial 64 m² e Box 12 m² (Unid. 19 do Edifício Paladium) - Cidade Baixa - Porto Alegre - RS,"Judicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rs/porto-alegre/direitos-sobre-sala-comercial-64-m2-e-box-12-m2-unid-19-do-edificio-paladium-cidade-baixa-porto-alegre-rs-j128033?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-sala-comercial-64-m2-e-box-12-m2-unid-19-do-edificio-paladium-cidade-baixa-porto-alegre-rs-j128033&utm_term=J128033&utm_content=link,Mega Leilões,Imóvel
X129099,,Canoas,,"Casa 79 m² - Canoas-RS - Rua Verona, 395 - Casa 01 do Condomínio Residencial Parque Ozanan 41 - São José","153000,0","153000,0","0,0",,"Casa 79 m² - Canoas-RS - Rua Verona, 395 - Casa 01 do Condomínio Residencial Parque Ozanan 41 - São José","Extrajudicial Lote 16

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/canoas/casa-79-m2-canoas-rs-rua-verona-395-casa-01-do-condominio-residencial-parque-ozanan-41-sao-jose-x129099?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-79-m2-canoas-rs-rua-verona-395-casa-01-do-condominio-residencial-parque-ozanan-41-sao-jose-x129099&utm_term=X129099&utm_content=link,Mega Leilões,Imóvel
X129433,,Porto Alegre,,Casa em Condomínio 240 m² - Hípica - Porto Alegre - RS,"1280000,0","1280000,0","24,0",,Casa em Condomínio 240 m² - Hípica - Porto Alegre - RS,"Extrajudicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-em-condominio-240-m2-hipica-porto-alegre-rs-x129433?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-240-m2-hipica-porto-alegre-rs-x129433&utm_term=X129433&utm_content=link,Mega Leilões,Imóvel
X129474,,Porto Alegre,,Apartamento 149 m² - Centro Histórico - Porto Alegre - RS,"654000,0","654000,0","32,0",,Apartamento 149 m² - Centro Histórico - Porto Alegre - RS,"Extrajudicial Lote 22

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-149-m2-centro-historico-porto-alegre-rs-x129474?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-149-m2-centro-historico-porto-alegre-rs-x129474&utm_term=X129474&utm_content=link,Mega Leilões,Imóvel
X129065,,Porto Alegre,,Ex-Agência 2.700 m² - Centro Histórico - Porto Alegre - RS,"4830000,0","4830000,0","0,0",,Ex-Agência 2.700 m² - Centro Histórico - Porto Alegre - RS,"Extrajudicial Lote 18

                                            P. Única",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rs/porto-alegre/ex-agencia-2700-m2-centro-historico-porto-alegre-rs-x129065?utm_source=megaleiloes&utm_medium=link&utm_campaign=ex-agencia-2700-m2-centro-historico-porto-alegre-rs-x129065&utm_term=X129065&utm_content=link,Mega Leilões,Imóvel
X129494,,Cachoeirinha,,"Casa 49 m² - Cachoeirinha-RS - Rua José Souza Jucowsi, 78 - Casa 02 do Condomínio Residencial Chapecozinho - Residencial Parque da Matriz II","0,0","0,0","0,0",,"Casa 49 m² - Cachoeirinha-RS - Rua José Souza Jucowsi, 78 - Casa 02 do Condomínio Residencial Chapecozinho - Residencial Parque da Matriz II","Extrajudicial Lote 14

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/cachoeirinha/casa-49-m2-cachoeirinha-rs-rua-jose-souza-jucowsi-78-casa-02-do-condominio-residencial-chapecozinho-residencial-parque-da-matriz-ii-x129494?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-49-m2-cachoeirinha-rs-rua-jose-souza-jucowsi-78-casa-02-do-condominio-residencial-chapecozinho-residencial-parque-da-matriz-ii-x129494&utm_term=X129494&utm_content=link,Mega Leilões,Imóvel
X129495,,Cachoeirinha,,"Casa 244 m² - Cachoeirinha-RS - Rua Cariri, 18 - Vila Monte Carlo","0,0","0,0","0,0",,"Casa 244 m² - Cachoeirinha-RS - Rua Cariri, 18 - Vila Monte Carlo","Extrajudicial Lote 15

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/cachoeirinha/casa-244-m2-cachoeirinha-rs-rua-cariri-18-vila-monte-carlo-x129495?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-244-m2-cachoeirinha-rs-rua-cariri-18-vila-monte-carlo-x129495&utm_term=X129495&utm_content=link,Mega Leilões,Imóvel
X129496,,Alvorada,,"Apartamento 50 m² - Alvorada-RS - Rua Aldo Rodrigues da Silva, 59 - Apto. 101 - Algarve","0,0","0,0","0,0",,"Apartamento 50 m² - Alvorada-RS - Rua Aldo Rodrigues da Silva, 59 - Apto. 101 - Algarve","Extrajudicial Lote 16

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/alvorada/apartamento-50-m2-alvorada-rs-rua-aldo-rodrigues-da-silva-59-apto-101-algarve-x129496?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-50-m2-alvorada-rs-rua-aldo-rodrigues-da-silva-59-apto-101-algarve-x129496&utm_term=X129496&utm_content=link,Mega Leilões,Imóvel
J128844,,Porto Alegre,,Direitos sobre Apartamento 56 m² - Teresópolis - Porto Alegre - RS,"285646,87","285646,87","40,0",,Direitos sobre Apartamento 56 m² - Teresópolis - Porto Alegre - RS,"Judicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/direitos-sobre-apartamento-56-m2-teresopolis-porto-alegre-rs-j128844?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-apartamento-56-m2-teresopolis-porto-alegre-rs-j128844&utm_term=J128844&utm_content=link,Mega Leilões,Imóvel
#219008,,Porto Alegre,,"Grande imóvel-13.296,00m²- Terreno- 21.404m² - B. Rio Branco","79447164,0","158894328,0","50,00",,"Grande imóvel-13.296,00m²- Terreno- 21.404m² - B. Rio Branco",Judicial,https://www.leiloesjudiciais.com.br/lote/99955/219008,Leilões Judiciais,Imóvel
#214938,,Novo Hamburgo,,"Inst. p/ indústria -3.624,26m² -Terreno -4.339m²-Pátria Nova","5860694,0","11721388,0","50,00",,"Inst. p/ indústria -3.624,26m² -Terreno -4.339m²-Pátria Nova",Judicial,https://www.leiloesjudiciais.com.br/lote/99006/214938,Leilões Judiciais,Imóvel
#217403,,Porto Alegre,,"Sobrado de alto padrão-431,82m² -Av. Juca Batista-Belém Novo","3188132,79","3188132,79","0,00",,"Sobrado de alto padrão-431,82m² -Av. Juca Batista-Belém Novo",Judicial,https://www.leiloesjudiciais.com.br/lote/99528/217403,Leilões Judiciais,Imóvel
#216094,,Porto Alegre,,"Prédio comercial 02 pavs.- 1.200,00m²  - B. Paternon","2027192,14","4054384,28","50,00",,"Prédio comercial 02 pavs.- 1.200,00m²  - B. Paternon",Judicial,https://www.leiloesjudiciais.com.br/lote/99262/216094,Leilões Judiciais,Imóvel
#218240,,Novo Hamburgo,,"Sobrado c/aprox. 467,83m² -Terreno c/aprox. 1.521m² -Canudos","1200000,0","2400000,0","50,00",,"Sobrado c/aprox. 467,83m² -Terreno c/aprox. 1.521m² -Canudos",Judicial,https://www.leiloesjudiciais.com.br/lote/99785/218240,Leilões Judiciais,Imóvel
#216093,,Porto Alegre,,"Sala 01, 02 e 03 - 479,05m² - Ed. Chaves e Almeida - Centro","1180000,0","1180000,0","0,00",,"Sala 01, 02 e 03 - 479,05m² - Ed. Chaves e Almeida - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/99262/216093,Leilões Judiciais,Imóvel
#217376,,Canoas,,"Sobrado - 235,51m² - Av. Farroupilha - 6.900 - B. Igara","1098100,0","1390000,0","21,00",,"Sobrado - 235,51m² - Av. Farroupilha - 6.900 - B. Igara",Judicial,https://www.leiloesjudiciais.com.br/lote/99515/217376,Leilões Judiciais,Imóvel
#214343,,Porto Alegre,,"Casa - 455,86m² - Terreno - 396,00m²- B. Três Figueiras","1092000,0","1456000,0","25,00",,"Casa - 455,86m² - Terreno - 396,00m²- B. Três Figueiras",Judicial,https://www.leiloesjudiciais.com.br/lote/98964/214343,Leilões Judiciais,Imóvel
#216098,,Porto Alegre,,"Sala - 479,05m² - Ed. Chaves e Almeida - Centro","816300,0","816300,0","0,00",,"Sala - 479,05m² - Ed. Chaves e Almeida - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/99262/216098,Leilões Judiciais,Imóvel
#217402,,Canoas,,"Apto. -95,85m² - 02 vagas -12m² cada - B. Marechal Rondon","606715,62","606715,62","0,00",,"Apto. -95,85m² - 02 vagas -12m² cada - B. Marechal Rondon",Judicial,https://www.leiloesjudiciais.com.br/lote/99528/217402,Leilões Judiciais,Imóvel
#217408,,Porto Alegre,,"Apto. 201 - 98,87m² - R. Dr. Pereira Neto- 1.199-B. Tristeza","453343,92","453343,92","0,00",,"Apto. 201 - 98,87m² - R. Dr. Pereira Neto- 1.199-B. Tristeza",Judicial,https://www.leiloesjudiciais.com.br/lote/99528/217408,Leilões Judiciais,Imóvel
#204739,,Canoas,,"Apartamento 1104- 111,52m² -Res. Residencial Mani -Centro","442719,0","590292,0","25,00",,"Apartamento 1104- 111,52m² -Res. Residencial Mani -Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/96158/204739,Leilões Judiciais,Imóvel
#217400,,Guaíba,,"Apto. - 63,0581m² - c/ vaga - R. Rio de Janeiro- B.Parque 35","272377,65","272377,65","0,00",,"Apto. - 63,0581m² - c/ vaga - R. Rio de Janeiro- B.Parque 35",Judicial,https://www.leiloesjudiciais.com.br/lote/99528/217400,Leilões Judiciais,Imóvel
#216092,,Porto Alegre,,"Conjunto nº 1303 c/ 58,17m² - Ed. Cimex-Uhr - Centro","251890,0","251890,0","0,00",,"Conjunto nº 1303 c/ 58,17m² - Ed. Cimex-Uhr - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/99262/216092,Leilões Judiciais,Imóvel
#216102,,Porto Alegre,,"Apto. 207 - 56,24m² - Ed. Otto Niemeyer - B. Tristeza","250000,0","250000,0","0,00",,"Apto. 207 - 56,24m² - Ed. Otto Niemeyer - B. Tristeza",Judicial,https://www.leiloesjudiciais.com.br/lote/99262/216102,Leilões Judiciais,Imóvel
#216770,,Gravataí,,"Apartamento nº 104 c/ 77,76m² - Edifício Generino","248000,0","310000,0","20,00",,"Apartamento nº 104 c/ 77,76m² - Edifício Generino",Judicial,https://www.leiloesjudiciais.com.br/lote/99282/216770,Leilões Judiciais,Imóvel
