N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
X127621,,Porto Alegre,,Casa em Condomínio 141 m² (Unid. 38) - Serraria - Porto Alegre - RS,"320000,0","320000,0","0,0",,Casa em Condomínio 141 m² (Unid. 38) - Serraria - Porto Alegre - RS,"Extrajudicial Lote 192

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-em-condominio-141-m2-unid-38-serraria-porto-alegre-rs-x127621?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-141-m2-unid-38-serraria-porto-alegre-rs-x127621&utm_term=X127621&utm_content=link,Mega Leilões,Imóvel
X127444,,Esteio,,Apartamento 42 m² (Unid. 405) - Centro - Esteio - RS,"79200,0","79200,0","0,0",,Apartamento 42 m² (Unid. 405) - Centro - Esteio - RS,"Extrajudicial Lote 16

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/esteio/apartamento-42-m2-unid-405-centro-esteio-rs-x127444?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-42-m2-unid-405-centro-esteio-rs-x127444&utm_term=X127444&utm_content=link,Mega Leilões,Imóvel
X127956,,Esteio,,Apartamento 42 m² (Unid. 206) - Centro - Esteio - RS,"78800,0","78800,0","0,0",,Apartamento 42 m² (Unid. 206) - Centro - Esteio - RS,"Extrajudicial Lote 207

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/esteio/apartamento-42-m2-unid-206-centro-esteio-rs-x127956?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-42-m2-unid-206-centro-esteio-rs-x127956&utm_term=X127956&utm_content=link,Mega Leilões,Imóvel
X127461,,Alvorada,,Casa 172 m² - Aparecida - Alvorada - RS,"272000,0","272000,0","0,0",,Casa 172 m² - Aparecida - Alvorada - RS,"Extrajudicial Lote 33

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/alvorada/casa-172-m2-aparecida-alvorada-rs-x127461?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-172-m2-aparecida-alvorada-rs-x127461&utm_term=X127461&utm_content=link,Mega Leilões,Imóvel
X127231,,São Leopoldo,,"Casa 167 m² - São Leopoldo-RS - Rua João Carlos Haas Sobrinho, 245 - Feitoria","438695,55","438695,55","45,0",,"Casa 167 m² - São Leopoldo-RS - Rua João Carlos Haas Sobrinho, 245 - Feitoria","Extrajudicial Lote 10

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/casas/rs/sao-leopoldo/casa-167-m2-sao-leopoldo-rs-rua-joao-carlos-haas-sobrinho-245-feitoria-x127231?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-167-m2-sao-leopoldo-rs-rua-joao-carlos-haas-sobrinho-245-feitoria-x127231&utm_term=X127231&utm_content=link,Mega Leilões,Imóvel
X127112,,Porto Alegre,,Domínio Útil das Vagas de Estacionamento (Unids. 704 ao 708 do Edifício Garagem Alfa) - Centro Histórico - Porto Alegre - RS,"33955,56","33955,56","0,0",,Domínio Útil das Vagas de Estacionamento (Unids. 704 ao 708 do Edifício Garagem Alfa) - Centro Histórico - Porto Alegre - RS,"Extrajudicial Lote 7

                                            P. Única",https://www.megaleiloes.com.br/imoveis/vagas-de-garagem/rs/porto-alegre/dominio-util-das-vagas-de-estacionamento-unids-704-ao-708-do-edificio-garagem-alfa-centro-historico-porto-alegre-rs-x127112?utm_source=megaleiloes&utm_medium=link&utm_campaign=dominio-util-das-vagas-de-estacionamento-unids-704-ao-708-do-edificio-garagem-alfa-centro-historico-porto-alegre-rs-x127112&utm_term=X127112&utm_content=link,Mega Leilões,Imóvel
J124873,,Porto Alegre,,Direitos sobre Apartamento 40 m² - Mário Quintana - Porto Alegre - RS,"92497,91","184995,81","50,0",,Direitos sobre Apartamento 40 m² - Mário Quintana - Porto Alegre - RS,"Judicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/direitos-sobre-apartamento-40-m2-mario-quintana-porto-alegre-rs-j124873?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-apartamento-40-m2-mario-quintana-porto-alegre-rs-j124873&utm_term=J124873&utm_content=link,Mega Leilões,Imóvel
J126826,,Canoas,,Casa 84 m² com Terreno de 642 m² - Harmonia - Canoas - RS,"870754,07","870754,07","40,0",,Casa 84 m² com Terreno de 642 m² - Harmonia - Canoas - RS,"Judicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/casas/rs/canoas/casa-84-m2-com-terreno-de-642-m2-harmonia-canoas-rs-j126826?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-84-m2-com-terreno-de-642-m2-harmonia-canoas-rs-j126826&utm_term=J126826&utm_content=link,Mega Leilões,Imóvel
J124532,,Porto Alegre,,Área 7 ha - Ilha do Pavão - Porto Alegre - RS,"275755,82","5515116,31","50,0",,Área 7 ha - Ilha do Pavão - Porto Alegre - RS,"Judicial Lote 2

                                                                        3 Praças",https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/rs/porto-alegre/area-7-ha-ilha-do-pavao-porto-alegre-rs-j124532?utm_source=megaleiloes&utm_medium=link&utm_campaign=area-7-ha-ilha-do-pavao-porto-alegre-rs-j124532&utm_term=J124532&utm_content=link,Mega Leilões,Imóvel
J124533,,Porto Alegre,,Área 4.680 m² - Ilha do Pavão - Porto Alegre - RS,"25412,79","508255,82","50,0",,Área 4.680 m² - Ilha do Pavão - Porto Alegre - RS,"Judicial Lote 3

                                                                        3 Praças",https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/rs/porto-alegre/area-4680-m2-ilha-do-pavao-porto-alegre-rs-j124533?utm_source=megaleiloes&utm_medium=link&utm_campaign=area-4680-m2-ilha-do-pavao-porto-alegre-rs-j124533&utm_term=J124533&utm_content=link,Mega Leilões,Imóvel
J124534,,Porto Alegre,,Área 7.302 m² - Ilha das Flores - Porto Alegre - RS,"34604,65","692093,02","50,0",,Área 7.302 m² - Ilha das Flores - Porto Alegre - RS,"Judicial Lote 4

                                                                        3 Praças",https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/rs/porto-alegre/area-7302-m2-ilha-das-flores-porto-alegre-rs-j124534?utm_source=megaleiloes&utm_medium=link&utm_campaign=area-7302-m2-ilha-das-flores-porto-alegre-rs-j124534&utm_term=J124534&utm_content=link,Mega Leilões,Imóvel
X127810,,Porto Alegre,,Apartamento 90 m² (01 vaga) - Ipanema - Porto Alegre - RS,"299200,0","299200,0","0,0",,Apartamento 90 m² (01 vaga) - Ipanema - Porto Alegre - RS,"Extrajudicial Lote 12

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-90-m2-01-vaga-ipanema-porto-alegre-rs-x127810?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-90-m2-01-vaga-ipanema-porto-alegre-rs-x127810&utm_term=X127810&utm_content=link,Mega Leilões,Imóvel
X127830,,Sapucaia Do Sul,,Apartamento 33 m² - COHAB - Sapucaia do Sul - RS,"26500,0","26500,0","0,0",,Apartamento 33 m² - COHAB - Sapucaia do Sul - RS,"Extrajudicial Lote 31

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/sapucaia-do-sul/apartamento-33-m2-cohab-sapucaia-do-sul-rs-x127830?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-33-m2-cohab-sapucaia-do-sul-rs-x127830&utm_term=X127830&utm_content=link,Mega Leilões,Imóvel
X127841,,Porto Alegre,,Apartamento 78 m² - Centro Histórico - Porto Alegre - RS,"143100,0","143100,0","0,0",,Apartamento 78 m² - Centro Histórico - Porto Alegre - RS,"Extrajudicial Lote 41

                                            P. Única",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-78-m2-centro-historico-porto-alegre-rs-x127841?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-78-m2-centro-historico-porto-alegre-rs-x127841&utm_term=X127841&utm_content=link,Mega Leilões,Imóvel
X127850,,Viamão,,Casa 58 m² - Vila Minuano - Viamão - RS,"112100,0","112100,0","0,0",,Casa 58 m² - Vila Minuano - Viamão - RS,"Extrajudicial Lote 49

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/viamao/casa-58-m2-vila-minuano-viamao-rs-x127850?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-58-m2-vila-minuano-viamao-rs-x127850&utm_term=X127850&utm_content=link,Mega Leilões,Imóvel
X127852,,Viamão,,Casa 61 m² - Santa Isabel - Viamão - RS,"147600,0","147600,0","0,0",,Casa 61 m² - Santa Isabel - Viamão - RS,"Extrajudicial Lote 51

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/viamao/casa-61-m2-santa-isabel-viamao-rs-x127852?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-61-m2-santa-isabel-viamao-rs-x127852&utm_term=X127852&utm_content=link,Mega Leilões,Imóvel
X127961,,Porto Alegre,,Apartamento 331 m² - Moinhos de Vento - Porto Alegre - RS,"2207000,0","2207000,0","37,0",,Apartamento 331 m² - Moinhos de Vento - Porto Alegre - RS,"Extrajudicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/apartamentos/rs/porto-alegre/apartamento-331-m2-moinhos-de-vento-porto-alegre-rs-x127961?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-331-m2-moinhos-de-vento-porto-alegre-rs-x127961&utm_term=X127961&utm_content=link,Mega Leilões,Imóvel
X127672,,Porto Alegre,,"Casa 319 m² - Porto Alegre-RS - Rua Patrício de Matos Fernandes, 30 - Santa Tereza","630000,0","630000,0","0,0",,"Casa 319 m² - Porto Alegre-RS - Rua Patrício de Matos Fernandes, 30 - Santa Tereza","Extrajudicial Lote 15

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/porto-alegre/casa-319-m2-porto-alegre-rs-rua-patricio-de-matos-fernandes-30-santa-tereza-x127672?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-319-m2-porto-alegre-rs-rua-patricio-de-matos-fernandes-30-santa-tereza-x127672&utm_term=X127672&utm_content=link,Mega Leilões,Imóvel
X127360,,Canoas,,Casa 220 m² - São José - Canoas - RS,"662000,0","662000,0","0,0",,Casa 220 m² - São José - Canoas - RS,"Extrajudicial Lote 3

                                            P. Única",https://www.megaleiloes.com.br/imoveis/casas/rs/canoas/casa-220-m2-sao-jose-canoas-rs-x127360?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-220-m2-sao-jose-canoas-rs-x127360&utm_term=X127360&utm_content=link,Mega Leilões,Imóvel
X128026,,Porto Alegre,,Ex-Agência 2.700 m² - Centro Histórico - Porto Alegre - RS,"4830000,0","4830000,0","0,0",,Ex-Agência 2.700 m² - Centro Histórico - Porto Alegre - RS,"Extrajudicial Lote 17

                                            P. Única",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rs/porto-alegre/ex-agencia-2700-m2-centro-historico-porto-alegre-rs-x128026?utm_source=megaleiloes&utm_medium=link&utm_campaign=ex-agencia-2700-m2-centro-historico-porto-alegre-rs-x128026&utm_term=X128026&utm_content=link,Mega Leilões,Imóvel
J128033,,Porto Alegre,,Direitos sobre Sala Comercial 64 m² e Box 12 m² (Unid. 19 do Edifício Paladium) - Cidade Baixa - Porto Alegre - RS,"232655,67","232655,67","50,0",,Direitos sobre Sala Comercial 64 m² e Box 12 m² (Unid. 19 do Edifício Paladium) - Cidade Baixa - Porto Alegre - RS,"Judicial Lote 1

                                                                        2 Praças",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rs/porto-alegre/direitos-sobre-sala-comercial-64-m2-e-box-12-m2-unid-19-do-edificio-paladium-cidade-baixa-porto-alegre-rs-j128033?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-sala-comercial-64-m2-e-box-12-m2-unid-19-do-edificio-paladium-cidade-baixa-porto-alegre-rs-j128033&utm_term=J128033&utm_content=link,Mega Leilões,Imóvel
#208495,,Novo Hamburgo,,"Inst. p/ indústria -3.624,26m² -Terreno -4.339m²-Pátria Nova","5860694,0","11721388,0","50,00",,"Inst. p/ indústria -3.624,26m² -Terreno -4.339m²-Pátria Nova",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208495,Leilões Judiciais,Imóvel
#208836,,Alvorada,,"Complexo Industrial - 7.116,61 m² - Estância Grande","4966112,79","9932225,58","50,00",,"Complexo Industrial - 7.116,61 m² - Estância Grande",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208836,Leilões Judiciais,Imóvel
#206318,,Porto Alegre,,Prédio Comercial - 07 Pavimentos - 2.878m² - B. Santana,"3502600,0","5570000,0","37,12",,Prédio Comercial - 07 Pavimentos - 2.878m² - B. Santana,Judicial,https://www.leiloesjudiciais.com.br/lote/96846/206318,Leilões Judiciais,Imóvel
#209975,,Porto Alegre,,"Prédio comercial 02 pavs.- 1.200,00m²  - B. Paternon","2027192,14","4054384,28","50,00",,"Prédio comercial 02 pavs.- 1.200,00m²  - B. Paternon",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209975,Leilões Judiciais,Imóvel
#208750,,Cachoeirinha,,Prédio indl. -1.200m² - Terreno - 3.450m²- Av. Cruzeiro 271,"1500000,0","3000000,0","50,00",,Prédio indl. -1.200m² - Terreno - 3.450m²- Av. Cruzeiro 271,Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208750,Leilões Judiciais,Imóvel
#207405,,Novo Hamburgo,,"Sobrado c/aprox. 467,83m² -Terreno c/aprox. 1.521m² -Canudos","1200000,0","2400000,0","50,00",,"Sobrado c/aprox. 467,83m² -Terreno c/aprox. 1.521m² -Canudos",Judicial,https://www.leiloesjudiciais.com.br/lote/94963/207405,Leilões Judiciais,Imóvel
#209977,,Porto Alegre,,"Sala 01, 02 e 03 - 479,05m² - Ed. Chaves e Almeida - Centro","1180000,0","1180000,0","0,00",,"Sala 01, 02 e 03 - 479,05m² - Ed. Chaves e Almeida - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209977,Leilões Judiciais,Imóvel
#208838,,Porto Alegre,,"Prédio comercial c/ 428,87m² - B. Navegantes","1080000,0","1800000,0","40,00",,"Prédio comercial c/ 428,87m² - B. Navegantes",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208838,Leilões Judiciais,Imóvel
#203624,,Canoas,,"Unidade 09-W c/ 471,60m² -Cond. Res. Altavista II","1056000,0","1320000,0","20,00",,"Unidade 09-W c/ 471,60m² -Cond. Res. Altavista II",Judicial,https://www.leiloesjudiciais.com.br/lote/95777/203624,Leilões Judiciais,Imóvel
#209973,,Porto Alegre,,"Sala - 479,05m² - Ed. Chaves e Almeida - Centro","816300,0","816300,0","0,00",,"Sala - 479,05m² - Ed. Chaves e Almeida - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209973,Leilões Judiciais,Imóvel
#204739,,Canoas,,"Apartamento 1104- 111,52m² -Res. Residencial Mani -Centro","442719,0","590292,0","25,00",,"Apartamento 1104- 111,52m² -Res. Residencial Mani -Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/96158/204739,Leilões Judiciais,Imóvel
#208498,,Porto Alegre,,"2 Casas e depósito c/ 87m²- terreno 1.062,00m²- B. Vila Nova","385000,0","550000,0","30,00",,"2 Casas e depósito c/ 87m²- terreno 1.062,00m²- B. Vila Nova",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208498,Leilões Judiciais,Imóvel
#201638,,Porto Alegre,,"Apartamento - 145,83m² - Vaga de Garagem 12m²- B. Petrópolis","374000,0","748000,0","50,00",,"Apartamento - 145,83m² - Vaga de Garagem 12m²- B. Petrópolis",Judicial,https://www.leiloesjudiciais.com.br/lote/94965/201638,Leilões Judiciais,Imóvel
#208834,,Porto Alegre,,Terreno c/ aprox. 300m² - s/ benfeitoria - Boa Vista,"331434,0","662868,0","50,00",,Terreno c/ aprox. 300m² - s/ benfeitoria - Boa Vista,Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208834,Leilões Judiciais,Imóvel
#209982,,Porto Alegre,,"Conjunto nº 1303 c/ 58,17m² - Ed. Cimex-Uhr - Centro","251890,0","251890,0","0,00",,"Conjunto nº 1303 c/ 58,17m² - Ed. Cimex-Uhr - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209982,Leilões Judiciais,Imóvel
#209983,,Porto Alegre,,"Apto. 207 - 56,24m² - Ed. Otto Niemeyer - B. Tristeza","250000,0","250000,0","0,00",,"Apto. 207 - 56,24m² - Ed. Otto Niemeyer - B. Tristeza",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209983,Leilões Judiciais,Imóvel
#209932,,Gravataí,,"Apartamento nº 104 c/ 77,76m² - Edifício Generino","248000,0","310000,0","20,00",,"Apartamento nº 104 c/ 77,76m² - Edifício Generino",Judicial,https://www.leiloesjudiciais.com.br/lote/34840/209932,Leilões Judiciais,Imóvel
#204832,,Porto Alegre,,"Sobrado - 141,30m² - Residencial Vida Nova Garden","244748,04","489496,07","50,00",,"Sobrado - 141,30m² - Residencial Vida Nova Garden",Judicial,https://www.leiloesjudiciais.com.br/lote/94965/204832,Leilões Judiciais,Imóvel
#209523,,Guaíba,,Terreno c/ 720m² - Av. General Flores da Cunha - Vila Elsa,"238000,0","280000,0","15,00",,Terreno c/ 720m² - Av. General Flores da Cunha - Vila Elsa,Judicial,https://www.leiloesjudiciais.com.br/lote/97736/209523,Leilões Judiciais,Imóvel
#208499,,Porto Alegre,,"Apto 406 - 85,4162m² - R.São Manoel - 1.970 - Paternon","219000,0","438000,0","50,00",,"Apto 406 - 85,4162m² - R.São Manoel - 1.970 - Paternon",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208499,Leilões Judiciais,Imóvel
#202442,,Viamão,,"Terreno no Jardim Krahe, em Viamão/RS","200000,0","400000,0","50,00",,"Terreno no Jardim Krahe, em Viamão/RS",Judicial,https://www.leiloesjudiciais.com.br/lote/95342/202442,Leilões Judiciais,Imóvel
#210911,,Viamão,,Terreno n° 55 - Viamão/RS,"200000,0","400000,0","50,00",,Terreno n° 55 - Viamão/RS,Judicial,https://www.leiloesjudiciais.com.br/lote/98103/210911,Leilões Judiciais,Imóvel
#208206,,Porto Alegre,,"Apartamento 201 - 76,36m² - B. Menino Deus","190000,0","380000,0","50,00",,"Apartamento 201 - 76,36m² - B. Menino Deus",Judicial,https://www.leiloesjudiciais.com.br/lote/97341/208206,Leilões Judiciais,Imóvel
#204740,,Canoas,,"Apartamento 401 -  80,50m²  - Res. Porto Canoas - Harmonia","160000,0","320000,0","50,00",,"Apartamento 401 -  80,50m²  - Res. Porto Canoas - Harmonia",Judicial,https://www.leiloesjudiciais.com.br/lote/96158/204740,Leilões Judiciais,Imóvel
#209972,,Porto Alegre,,"Terreno - 389,31m² - Ipanema Imperial Parque","142500,0","190000,0","25,00",,"Terreno - 389,31m² - Ipanema Imperial Parque",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209972,Leilões Judiciais,Imóvel
#208504,,Porto Alegre,,"Casa - 82m² -Terreno -363,66m² - R. Sr. do Bonfim-B. Sarandi","125000,0","250000,0","50,00",,"Casa - 82m² -Terreno -363,66m² - R. Sr. do Bonfim-B. Sarandi",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208504,Leilões Judiciais,Imóvel
#209969,,Porto Alegre,,"Apto nº 1.304 c/ 24,37m² - Ed. Cimex-Uhr - Centro","124920,0","124920,0","0,00",,"Apto nº 1.304 c/ 24,37m² - Ed. Cimex-Uhr - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209969,Leilões Judiciais,Imóvel
#208506,,Gravataí,,"Apto. 402-49,17m²- Bl 02- Vaga - 12m² - R. Pirajá-204-Centro","115145,0","230290,0","50,00",,"Apto. 402-49,17m²- Bl 02- Vaga - 12m² - R. Pirajá-204-Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208506,Leilões Judiciais,Imóvel
#208507,,Gravataí,,"Apto. 402-49,17m²- Bl. 04 - vaga 12m² - R. Pirajá-204-Centro","115145,0","230290,0","50,00",,"Apto. 402-49,17m²- Bl. 04 - vaga 12m² - R. Pirajá-204-Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208507,Leilões Judiciais,Imóvel
#205792,,Canoas,,"Apto c/ 55,340m² - Cond. Viver Canoas -R. Armando Fajardo","115000,0","230000,0","50,00",,"Apto c/ 55,340m² - Cond. Viver Canoas -R. Armando Fajardo",Judicial,https://www.leiloesjudiciais.com.br/lote/96660/205792,Leilões Judiciais,Imóvel
#209978,,Porto Alegre,,Casa - terreno - 150m² - B. Restinga,"112500,0","150000,0","25,00",,Casa - terreno - 150m² - B. Restinga,Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209978,Leilões Judiciais,Imóvel
#209372,,Porto Alegre,,"Casa 258 - 41,5104m² - Av. Antônio Giudice 127 Morro Santana","85000,0","170000,0","50,00",,"Casa 258 - 41,5104m² - Av. Antônio Giudice 127 Morro Santana",Judicial,https://www.leiloesjudiciais.com.br/lote/94965/209372,Leilões Judiciais,Imóvel
#204939,,Canoas,,"Apartamento 104 - 41,19m² - Residencial Alto da Baviera","80000,0","160000,0","50,00",,"Apartamento 104 - 41,19m² - Residencial Alto da Baviera",Judicial,https://www.leiloesjudiciais.com.br/lote/94965/204939,Leilões Judiciais,Imóvel
#209970,,Alvorada,,Terreno - 385m² - Rua Frei Caneca - 45 -Piratini,"78251,25","104335,0","25,00",,Terreno - 385m² - Rua Frei Caneca - 45 -Piratini,Judicial,https://www.leiloesjudiciais.com.br/lote/97911/209970,Leilões Judiciais,Imóvel
#204741,,Gravataí,,Fração ideal de terreno - 7.000m² - Santa Tecla,"75000,0","100000,0","25,00",,Fração ideal de terreno - 7.000m² - Santa Tecla,Judicial,https://www.leiloesjudiciais.com.br/lote/96158/204741,Leilões Judiciais,Imóvel
#208753,,Porto Alegre,,"Direitos - Apto c/ 45,87m² - Rua T - 270 - B. Belém Novo","62500,0","125000,0","50,00",,"Direitos - Apto c/ 45,87m² - Rua T - 270 - B. Belém Novo",Judicial,https://www.leiloesjudiciais.com.br/lote/97586/208753,Leilões Judiciais,Imóvel
#202558,,Porto Alegre,,"50% - Apartamento - 24,91m² - Ed. Dom Lúcio - Santa Cecília","45000,0","90000,0","50,00",,"50% - Apartamento - 24,91m² - Ed. Dom Lúcio - Santa Cecília",Judicial,https://www.leiloesjudiciais.com.br/lote/94965/202558,Leilões Judiciais,Imóvel
#209905,,Eldorado do Sul,,Terreno c/ 1.200m² - L.22-Q.31 - Lot. Rural Eldorado,"43500,0","87000,0","50,00",,Terreno c/ 1.200m² - L.22-Q.31 - Lot. Rural Eldorado,Judicial,https://www.leiloesjudiciais.com.br/lote/97890/209905,Leilões Judiciais,Imóvel
#209904,,Eldorado do Sul,,Terreno c/ 1.200m² - L.23L-Q.31 - Lot. Rural Eldorado,"43500,0","87000,0","50,00",,Terreno c/ 1.200m² - L.23L-Q.31 - Lot. Rural Eldorado,Judicial,https://www.leiloesjudiciais.com.br/lote/97890/209904,Leilões Judiciais,Imóvel
#208833,,Porto Alegre,,"Box nº 30 c/ 13,30m² - Subsolo - Av. Pirapó - B. Petrópolis","38250,0","45000,0","15,00",,"Box nº 30 c/ 13,30m² - Subsolo - Av. Pirapó - B. Petrópolis",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208833,Leilões Judiciais,Imóvel
#208832,,Porto Alegre,,"Box nº 31 c/ 13,20m² - Subsolo - Av. Pirapó - B. Petrópolis","38250,0","45000,0","15,00",,"Box nº 31 c/ 13,20m² - Subsolo - Av. Pirapó - B. Petrópolis",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208832,Leilões Judiciais,Imóvel
#208839,,Porto Alegre,,"Box nº 36 c/ 13,20m² -Subsolo - Av. Pirapó - B. Petrópolis","38250,0","45000,0","15,00",,"Box nº 36 c/ 13,20m² -Subsolo - Av. Pirapó - B. Petrópolis",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208839,Leilões Judiciais,Imóvel
#208822,,São Leopoldo,,Box 37 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,"30000,0","60000,0","50,00",,Box 37 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208822,Leilões Judiciais,Imóvel
#208842,,São Leopoldo,,Box 38 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,"30000,0","60000,0","50,00",,Box 38 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208842,Leilões Judiciais,Imóvel
#208844,,São Leopoldo,,Box 39 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,"30000,0","60000,0","50,00",,Box 39 - 12m² - R. Sapucaia do Sul - 232 - Bairro Campestre,Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208844,Leilões Judiciais,Imóvel
#211044,,Porto Alegre,,"Box de garagem - 12,0000m² - B. Independência","29000,0","58000,0","50,00",,"Box de garagem - 12,0000m² - B. Independência",Judicial,https://www.leiloesjudiciais.com.br/lote/98169/211044,Leilões Judiciais,Imóvel
#203330,,Porto Alegre,,"Garagem 17 c/ 12,70m² - Edifício La Provecen - B. São João","28500,0","38000,0","25,00",,"Garagem 17 c/ 12,70m² - Edifício La Provecen - B. São João",Judicial,https://www.leiloesjudiciais.com.br/lote/95719/203330,Leilões Judiciais,Imóvel
#209855,,Porto Alegre,,"Box nº 02 c/ 21,16m² - Resid. Páteo Lara - B. Mont'Serrat","26000,0","52000,0","50,00",,"Box nº 02 c/ 21,16m² - Resid. Páteo Lara - B. Mont'Serrat",Judicial,https://www.leiloesjudiciais.com.br/lote/97878/209855,Leilões Judiciais,Imóvel
#209856,,Porto Alegre,,"Box nº 09 c/ 10,58m²- Resid. Páteo Lara - B. Mont'Serrat","26000,0","52000,0","50,00",,"Box nº 09 c/ 10,58m²- Resid. Páteo Lara - B. Mont'Serrat",Judicial,https://www.leiloesjudiciais.com.br/lote/97878/209856,Leilões Judiciais,Imóvel
#203331,,Porto Alegre,,"Garagem 12 c/ 10,58m² - Edifício La Provecen - B. São João","24750,0","33000,0","25,00",,"Garagem 12 c/ 10,58m² - Edifício La Provecen - B. São João",Judicial,https://www.leiloesjudiciais.com.br/lote/95719/203331,Leilões Judiciais,Imóvel
#208854,,Novo Hamburgo,,"Box 32 c/ 12,48 m² - R. Tomé de Souza - 355 - B. Pátria Nova","24500,0","49000,0","50,00",,"Box 32 c/ 12,48 m² - R. Tomé de Souza - 355 - B. Pátria Nova",Judicial,https://www.leiloesjudiciais.com.br/lote/97462/208854,Leilões Judiciais,Imóvel
#208575,,Novo Hamburgo,,"Box de Garagem p/ 2 veículos - 29,00m² - Centro","22500,0","45000,0","50,00",,"Box de Garagem p/ 2 veículos - 29,00m² - Centro",Judicial,https://www.leiloesjudiciais.com.br/lote/97495/208575,Leilões Judiciais,Imóvel
#132943,,Porto Alegre,,"Box descoberto c/ 10,58m² - Cond. Campus do Vale","20000,0","40000,0","50,00",,"Box descoberto c/ 10,58m² - Cond. Campus do Vale",Judicial,https://www.leiloesjudiciais.com.br/lote/37433/132943,Leilões Judiciais,Imóvel
#208831,,Porto Alegre,,"Box nº 48 - 10,58m² - Edifício Village - Bela Vista","12500,0","25000,0","50,00",,"Box nº 48 - 10,58m² - Edifício Village - Bela Vista",Judicial,https://www.leiloesjudiciais.com.br/lote/97614/208831,Leilões Judiciais,Imóvel
